run_id,timestamp,datetime,switch_id,port_no,throughput_mbps,packet_loss_rate,latency_ms,jitter_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,label
run_20260510_190310,1778441202.9583333,20:26:42,3,1,0.011993,0.00042,6.088,2.8764,58072264,46798088,210244,166506,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441202.9595187,20:26:42,5,1,0.011022,0.0,6.911,3.0683,7926592,7927278,55844,55851,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441202.9605033,20:26:42,2,1,0.101919,0.021815,8.051,2.9974,69572140,59172238,187228,159996,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441202.9612644,20:26:42,4,1,0.15127,0.344349,9.024,2.9886,181035564,157484580,516940,448144,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441202.9616973,20:26:42,1,4,0.01102,0.0,8.489,2.6126,8452992,191574588,64138,173113,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441202.9616973,20:26:42,1,1,0.202084,0.021815,8.489,2.6126,324846148,116380414,487406,314257,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441202.9616973,20:26:42,1,2,0.01199,0.00042,8.489,2.6126,89634506,59485646,244010,210397,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441202.9616973,20:26:42,1,3,0.16114,0.344349,8.489,2.6126,195090844,173551212,544050,480838,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441205.0214624,20:26:45,5,1,0.010468,0.0,5.569,2.9604,7929290,7929976,55863,55870,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441205.0225146,20:26:45,3,1,0.010456,0.000336,4.663,2.7857,58075104,46800786,210264,166525,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441205.0233865,20:26:45,2,1,0.111207,0.024241,6.531,2.9051,69601842,59200914,187309,160074,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441205.024033,20:26:45,1,4,0.010466,0.0,7.498,2.5112,8455690,191577286,64157,173132,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441205.024033,20:26:45,1,1,0.216392,0.024241,7.498,2.5112,324904868,116436198,487566,314409,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441205.024033,20:26:45,1,2,0.010466,0.000336,7.498,2.5112,89637204,59488344,244029,210416,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441205.024033,20:26:45,1,3,0.169408,0.346971,7.498,2.5112,195149564,173594884,544210,480954,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441205.0244668,20:26:45,4,1,0.148321,0.346971,6.963,2.9306,181089548,157522832,517092,448250,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441207.0869834,20:26:47,3,1,0.009905,0.000269,5.616,2.6712,58078086,46803342,210285,166543,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441207.0883079,20:26:47,2,1,0.108982,0.035147,6.384,2.7327,69631496,59229044,187392,160153,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441207.0895965,20:26:47,5,1,0.009887,0.0,4.745,2.8269,7931846,7932532,55881,55888,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441207.0903468,20:26:47,4,1,0.135419,0.373486,7.35,2.7716,181141960,157557802,517242,448349,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441207.0922196,20:26:47,1,4,0.009887,0.0,6.817,2.3968,8458246,191579842,64175,173150,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441207.0922196,20:26:47,1,1,0.215764,0.035147,6.817,2.3968,324963540,116491978,487728,314563,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441207.0922196,20:26:47,1,2,0.009887,0.000269,6.817,2.3968,89639902,59490900,244048,210434,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441207.0922196,20:26:47,1,3,0.156233,0.373486,6.817,2.3968,195207396,173635274,544370,481063,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441209.1485813,20:26:49,5,1,0.011035,0.0,8.82,2.9049,7934686,7935372,55901,55908,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441209.1498883,20:26:49,3,1,0.011603,0.000215,6.557,2.563,58081318,46806334,210309,166565,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441209.1508358,20:26:49,1,4,0.011037,0.0,11.827,2.5601,8461086,191582682,64195,173170,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441209.1508358,20:26:49,1,1,0.214249,0.040301,11.827,2.5601,325021040,116547110,487888,314719,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441209.1508358,20:26:49,1,2,0.011627,0.000215,11.827,2.5601,89642894,59493892,244070,210456,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441209.1508358,20:26:49,1,3,0.162229,0.418561,11.827,2.5601,195264190,173677020,544533,481182,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441209.1524258,20:26:49,4,1,0.143614,0.418561,10.301,2.7829,181194710,157594820,517395,448456,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441209.153828,20:26:49,2,1,0.105147,0.032971,7.829,2.6523,69661296,59256192,187474,160229,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441211.2074137,20:26:51,1,4,0.010495,0.0,9.144,2.5678,8463642,191585380,64213,173189,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441211.2074137,20:26:51,1,1,0.218102,0.032971,9.144,2.5678,325079960,116603178,488048,314873,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441211.2074137,20:26:51,1,2,0.010495,0.000172,9.144,2.5678,89645592,59496590,244089,210475,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441211.2074137,20:26:51,1,3,0.167548,0.404196,9.144,2.5678,195320942,173720092,544689,481298,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441211.2088351,20:26:51,2,1,0.108192,0.023021,12.204,2.7599,69691198,59283984,187555,160305,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441211.2098742,20:26:51,3,1,0.010478,0.000172,7.776,2.479,58084300,46809032,210330,166584,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441211.2102396,20:26:51,4,1,0.150591,0.404196,10.768,2.6381,181247468,157633556,517544,448564,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441211.2106965,20:26:51,5,1,0.010467,0.0,6.684,2.8568,7937384,7938070,55920,55927,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441213.2696223,20:26:53,3,1,0.008824,0.000138,6.608,2.3971,58087140,46811304,210350,166600,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441213.2707849,20:26:53,2,1,0.107983,0.023021,6.13,2.967,69720852,59311816,187638,160383,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441213.272017,20:26:53,1,4,0.011005,0.0,5.072,2.6618,8466340,191588220,64232,173209,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441213.272017,20:26:53,1,1,0.210559,0.023021,5.072,2.6618,325137606,116657518,488207,315025,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441213.272017,20:26:53,1,2,0.008804,0.000138,5.072,2.6618,89648574,59498862,244110,210491,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441213.272017,20:26:53,1,3,0.170237,0.375827,5.072,2.6618,195375820,173764026,544844,481421,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441213.2728517,20:26:53,5,1,0.011018,0.0,7.508,2.7297,7940224,7940910,55940,55947,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441213.2732136,20:26:53,4,1,0.156434,0.375827,7.06,2.705,181299436,157673896,517694,448680,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441215.3340933,20:26:55,4,1,0.151493,0.343651,7.81,2.5828,181352826,157712922,517849,448793,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441215.3355443,20:26:55,5,1,0.009913,0.0,7.236,2.5761,7942780,7943466,55958,55965,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441215.3364687,20:26:55,1,4,0.009905,0.0,6.874,2.6081,8469038,191590776,64251,173227,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441215.3364687,20:26:55,1,1,0.218944,0.018047,6.874,2.6081,325195790,116714018,488369,315185,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441215.3364687,20:26:55,1,2,0.010494,0.00011,6.874,2.6081,89651522,59501570,244132,210511,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441215.3364687,20:26:55,1,3,0.167847,0.343651,6.874,2.6081,195433498,173807340,545009,481544,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441215.3370278,20:26:55,2,1,0.108138,0.015313,5.921,2.7947,69750652,59339746,187720,160462,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441215.337479,20:26:55,3,1,0.010477,0.00011,4.681,2.3677,58090372,46814012,210374,166620,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441217.4030921,20:26:57,5,1,0.010439,0.0,5.662,2.5135,7945478,7946164,55977,55984,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441217.4047563,20:26:57,3,1,0.008792,8.8e-05,7.138,2.3733,58093354,46816284,210395,166636,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441217.405858,20:26:57,4,1,0.151446,0.337148,4.733,2.6137,181405042,157752142,517997,448903,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441217.4064994,20:26:57,2,1,0.108534,0.015313,6.781,2.6737,69780012,59367822,187800,160540,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441217.4071326,20:26:57,1,4,0.010424,0.0,6.333,2.4789,8471594,191593474,64269,173246,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441217.4071326,20:26:57,1,1,0.208242,0.015313,6.333,2.4789,325254168,116767918,488528,315335,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441217.4071326,20:26:57,1,2,0.008778,8.8e-05,6.333,2.4789,89654362,59503842,244152,210527,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441217.4071326,20:26:57,1,3,0.16409,0.337148,6.333,2.4789,195488966,173849812,545163,481660,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441219.4656281,20:26:59,1,4,0.011037,0.0,9.969,2.5512,8474576,191596314,64290,173266,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441219.4656281,20:26:59,1,1,0.204864,0.020901,9.969,2.5512,325313626,116820632,488691,315484,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441219.4656281,20:26:59,1,2,0.011589,7.1e-05,9.969,2.5512,89657202,59506824,244172,210548,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441219.4656281,20:26:59,1,3,0.164439,0.372922,9.969,2.5512,195543248,173892124,545316,481778,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441219.467041,20:26:59,4,1,0.153706,0.372922,8.728,2.7001,181456956,157791744,518146,449016,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441219.4680886,20:26:59,2,1,0.105899,0.020518,9.257,2.6614,69810452,59395112,187884,160617,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441219.4685516,20:26:59,3,1,0.011559,7.1e-05,7.792,2.2658,58096194,46819266,210415,166657,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441219.468916,20:26:59,5,1,0.010998,0.0,6.624,2.4165,7948318,7949004,55997,56004,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441221.528292,20:27:01,3,1,0.008654,5.6e-05,8.017,2.1383,58099568,46821494,210440,166673,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441221.5293925,20:27:01,1,4,0.008257,0.0,6.026,2.6382,8476706,191598444,64305,173281,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441221.5293925,20:27:01,1,1,0.212179,0.020518,6.026,2.6382,325371414,116875368,488851,315638,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441221.5293925,20:27:01,1,2,0.008637,5.6e-05,6.026,2.6382,89659812,59509052,244191,210564,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441221.5293925,20:27:01,1,3,0.163507,0.36019,6.026,2.6382,195598424,173934304,545472,481896,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441221.530484,20:27:01,4,1,0.148823,0.36019,7.079,2.6344,181509022,157830130,518297,449127,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441221.5316508,20:27:01,2,1,0.106007,0.016752,7.653,2.5953,69840008,59422456,187966,160695,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441221.5323317,20:27:01,5,1,0.008258,0.0,8.511,2.3834,7950448,7951134,56012,56019,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441223.594382,20:27:03,5,1,0.010467,0.0,8.287,2.2484,7953146,7953832,56031,56038,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441223.5957108,20:27:03,3,1,0.009341,4.5e-05,4.762,2.2082,58102408,46823908,210460,166690,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441223.5966094,20:27:03,2,1,0.100597,0.016752,7.825,2.4439,69869710,59448422,188047,160768,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441223.597386,20:27:03,1,4,0.010437,0.0,5.868,2.4832,8479404,191601142,64324,173300,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441223.597386,20:27:03,1,1,0.211745,0.016752,5.868,2.4832,325430428,116930104,489014,315792,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441223.597386,20:27:03,1,2,0.009339,4.5e-05,5.868,2.4832,89662368,59511466,244209,210581,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441223.597386,20:27:03,1,3,0.17812,0.369171,5.868,2.4832,195654186,173980348,545629,482024,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441223.5978425,20:27:03,4,1,0.158161,0.369171,7.039,2.4722,181560838,157871002,518445,449243,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441225.6556697,20:27:05,1,4,0.010486,0.0,7.687,2.4417,8481960,191603840,64342,173319,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441225.6556697,20:27:05,1,1,0.215815,0.014912,7.687,2.4417,325488806,116985630,489173,315945,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441225.6556697,20:27:05,1,2,0.008279,3.6e-05,7.687,2.4417,89665066,59513596,244228,210596,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441225.6556697,20:27:05,1,3,0.175937,0.327442,7.687,2.4417,195710054,174025614,545783,482147,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441225.6569996,20:27:05,4,1,0.161122,0.327442,8.126,2.3856,181613596,157912474,518594,449359,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441225.6580045,20:27:05,5,1,0.010459,0.0,5.436,2.2861,7955844,7956530,56050,56057,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441225.65836,20:27:05,2,1,0.109165,0.01395,7.232,2.3282,69899070,59476556,188127,160845,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441225.6588705,20:27:05,3,1,0.008259,3.6e-05,6.343,2.169,58105390,46826038,210481,166705,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441227.7215989,20:27:07,1,4,0.009348,0.0,4.556,2.4848,8484232,191606254,64358,173336,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441227.7215989,20:27:07,1,1,0.207775,0.01395,4.556,2.4848,325546892,117039286,489334,316095,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441227.7215989,20:27:07,1,2,0.008837,2.9e-05,4.556,2.4848,89667916,59515878,244249,210613,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441227.7215989,20:27:07,1,3,0.167293,0.308882,4.556,2.4848,195764786,174068816,545939,482270,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441227.723299,20:27:07,4,1,0.152574,0.308882,5.56,2.3969,181665658,157951882,518747,449475,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441227.7244256,20:27:07,3,1,0.008838,2.9e-05,6.888,2.0675,58108524,46828320,210504,166722,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441227.7249658,20:27:07,5,1,0.009343,0.0,6.032,2.1805,7958258,7958944,56067,56074,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441227.7254593,20:27:07,2,1,0.101646,0.013641,6.466,2.2305,69929706,59502820,188213,160919,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441229.7810106,20:27:09,2,1,0.106833,0.013641,11.271,2.3914,69959066,59530270,188293,160994,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441229.7822819,20:27:09,1,4,0.011025,0.0,8.093,2.5506,8486930,191609094,64377,173356,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441229.7822819,20:27:09,1,1,0.215944,0.013641,8.093,2.5506,325606004,117094910,489498,316249,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441229.7822819,20:27:09,1,2,0.00882,2.3e-05,8.093,2.5506,89670712,59518150,244269,210629,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441229.7822819,20:27:09,1,3,0.177269,0.313171,8.093,2.5506,195821294,174114478,546095,482395,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441229.7834592,20:27:09,4,1,0.16182,0.313171,9.585,2.4986,181719300,157993554,518898,449591,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441229.783927,20:27:09,5,1,0.011035,0.0,10.65,2.3328,7961098,7961784,56087,56094,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441229.7842848,20:27:09,3,1,0.008824,2.3e-05,10.066,2.1369,58111462,46830592,210525,166738,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441231.8444748,20:27:11,5,1,0.009924,0.0,6.581,2.4413,7963654,7964340,56105,56112,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441231.8457031,20:27:11,3,1,0.009919,1.8e-05,6.941,2.1986,58114444,46833148,210546,166756,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441231.8466024,20:27:11,4,1,0.152629,0.330139,6.222,2.5527,181770974,158032916,519045,449702,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441231.8473477,20:27:11,1,4,0.009902,0.0,5.63,2.5451,8489344,191611650,64394,173374,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441231.8473477,20:27:11,1,1,0.214331,0.016561,5.63,2.5451,325663498,117150236,489655,316402,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441231.8473477,20:27:11,1,2,0.009902,1.8e-05,5.63,2.5451,89673410,59520706,244288,210647,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441231.8473477,20:27:11,1,3,0.169285,0.330139,5.63,2.5451,195877304,174158176,546250,482514,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441231.84779,20:27:11,2,1,0.106028,0.014816,4.461,2.6675,69988426,59557662,188373,161070,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441233.906335,20:27:13,2,1,0.110478,0.014816,7.331,2.6802,70018520,59586090,188458,161150,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441233.9077716,20:27:13,1,4,0.011578,0.0,6.792,2.4587,8492326,191614632,64415,173395,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441233.9077716,20:27:13,1,1,0.216732,0.014816,6.792,2.4587,325722610,117206056,489819,316558,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441233.9077716,20:27:13,1,2,0.010856,1.5e-05,6.792,2.4587,89676446,59523502,244310,210667,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441233.9077716,20:27:13,1,3,0.167981,0.324734,6.792,2.4587,195934248,174201440,546410,482634,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441233.9089196,20:27:13,5,1,0.011556,0.0,4.564,2.4148,7966636,7967322,56126,56133,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441233.9092915,20:27:13,4,1,0.153082,0.324734,6.35,2.4011,181824808,158072386,519200,449815,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441233.9097316,20:27:13,3,1,0.010837,1.5e-05,5.398,2.1576,58117480,46835944,210568,166776,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441235.9681711,20:27:15,1,4,0.011027,0.0,6.057,2.351,8495166,191617472,64435,173415,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441235.9681711,20:27:15,1,1,0.213458,0.010613,6.057,2.351,325780496,117261032,489980,316714,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441235.9681711,20:27:15,1,2,0.012339,1.2e-05,6.057,2.351,89679482,59526680,244332,210690,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441235.9681711,20:27:15,1,3,0.16907,0.348317,6.057,2.351,195989078,174244984,546567,482758,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441235.9696288,20:27:15,5,1,0.011025,0.0,6.54,2.3874,7969476,7970162,56146,56153,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441235.970593,20:27:15,4,1,0.150647,0.348317,6.981,2.2905,181875594,158111202,519347,449927,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441235.9712303,20:27:15,2,1,0.10325,0.008512,4.899,2.6647,70047880,59612740,188538,161225,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441235.9716897,20:27:15,3,1,0.01233,1.2e-05,7.452,2.1511,58120658,46839122,210591,166799,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441238.0319457,20:27:18,5,1,0.009915,0.0,6.068,2.2677,7972032,7972718,56164,56171,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441238.0333014,20:27:18,2,1,0.100738,0.008512,7.343,2.6509,70077782,59638706,188619,161298,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441238.0345078,20:27:18,4,1,0.149696,0.331417,6.884,2.1534,181926184,158149822,519492,450037,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441238.0351074,20:27:18,1,4,0.009893,0.0,5.14,2.2614,8497580,191620028,64452,173433,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441238.0351074,20:27:18,1,1,0.20652,0.008512,5.14,2.2614,325836822,117314390,490133,316863,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441238.0351074,20:27:18,1,2,0.008794,9e-06,5.14,2.2614,89682038,59528952,244350,210706,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441238.0351074,20:27:18,1,3,0.16626,0.331417,5.14,2.2614,196043662,174287940,546719,482876,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441238.035765,20:27:18,3,1,0.008806,9e-06,7.728,2.034,58123498,46841394,210611,166815,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441240.0918267,20:27:20,5,1,0.009927,0.0,6.891,2.1775,7974588,7975274,56182,56189,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441240.0929728,20:27:20,2,1,0.098563,0.014391,8.234,2.5409,70107876,59664082,188704,161372,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441240.094011,20:27:20,4,1,0.140515,0.323828,8.87,2.1429,181977406,158185996,519643,450144,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441240.0946665,20:27:20,3,1,0.009209,8e-06,10.044,2.0515,58126534,46843764,210633,166832,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441240.0951202,20:27:20,1,4,0.009926,0.0,9.603,2.399,8500278,191622584,64471,173451,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441240.0951202,20:27:20,1,1,0.209684,0.014391,9.603,2.399,325894508,117368384,490294,317016,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441240.0951202,20:27:20,1,2,0.009204,8e-06,9.603,2.399,89684790,59531322,244370,210723,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441240.0951202,20:27:20,1,3,0.157319,0.323828,9.603,2.399,196098536,174328450,546876,482991,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441250.4186091,20:27:30,1,4,0.009941,0.0,8.749,2.2234,8513342,191635790,64563,173544,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441250.4186091,20:27:30,1,1,0.04005,0.008376,8.749,2.2234,326003184,117468546,490551,317259,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441250.4186091,20:27:30,1,2,0.010493,2e-06,8.749,2.2234,89698770,59544024,244470,210814,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441250.4186091,20:27:30,1,3,0.042158,0.178432,8.749,2.2234,196200858,174417434,547127,483203,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441250.4200046,20:27:30,3,1,0.010483,2e-06,8.221,1.7528,58141606,46856466,210741,166923,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441250.4208155,20:27:30,2,1,0.018956,0.006701,9.275,2.1875,70162046,59713032,188832,161490,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441250.4213762,20:27:30,4,1,0.021001,0.178432,6.474,1.9604,182054652,158249904,519842,450304,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441250.4218166,20:27:30,5,1,0.009917,0.0,7.294,2.2124,7987794,7988480,56275,56282,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441252.4851754,20:27:32,1,4,0.008795,0.0,4.588,2.3445,8515614,191638062,64579,173560,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441252.4851754,20:27:32,1,1,0.114749,0.006701,4.588,2.3445,326034252,117498188,490633,317338,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441252.4851754,20:27:32,1,2,0.009384,2e-06,4.588,2.3445,89701620,59546448,244491,210832,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441252.4851754,20:27:32,1,3,0.116111,0.142746,4.588,2.3445,196231136,174447428,547210,483284,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441252.4864824,20:27:32,3,1,0.009384,2e-06,5.418,1.8184,58144882,46858890,210765,166941,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441252.487444,20:27:32,4,1,0.095153,0.142746,6.534,1.8417,182080594,158274478,519917,450375,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441252.4879973,20:27:32,5,1,0.008797,0.0,6.891,2.0993,7990066,7990752,56291,56298,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441252.4883728,20:27:32,2,1,0.095819,0.00968,6.093,2.2497,70187694,59737796,188904,161560,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441254.5466607,20:27:34,5,1,0.009933,0.0,7.044,1.9777,7992622,7993308,56309,56316,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441254.5478108,20:27:34,4,1,0.1125,0.095469,6.669,1.735,182110594,158303452,519999,450454,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441254.5488768,20:27:34,3,1,0.008642,2e-06,6.003,1.7413,58147820,46861118,210786,166957,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441254.5493476,20:27:34,2,1,0.114742,0.00968,7.484,2.196,70217596,59767356,188985,161640,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441254.549783,20:27:34,1,4,0.009904,0.0,5.033,2.2258,8518170,191640618,64597,173578,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441254.549783,20:27:34,1,1,0.139161,0.00968,5.033,2.2258,326069624,117534102,490727,317433,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441254.549783,20:27:34,1,2,0.008633,2e-06,5.033,2.2258,89704274,59548676,244510,210848,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441254.549783,20:27:34,1,3,0.13479,0.095469,5.033,2.2258,196267490,174482214,547307,483377,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441256.6077054,20:27:36,5,1,0.010472,0.0,5.407,1.9564,7995320,7996006,56328,56335,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441256.608885,20:27:36,4,1,0.18697,0.058604,6.483,1.6381,182161158,158351622,520141,450589,0,0,LOW_THROUGHPUT
run_20260510_190310,1778441256.609877,20:27:36,3,1,0.00937,1e-06,7.063,1.6988,58150660,46863532,210806,166974,0,0,LOW_THROUGHPUT
