run_id,timestamp,datetime,segment,switch_id,port_no,mos_voice,e2e_delay_ms,plr,jitter_ms,cdr_flag,call_setup_time_ms,buffering_ratio,rebuffering_freq,rebuffering_count,total_stall_seconds,video_start_time_ms,streaming_mos,effective_bitrate_mbps,throughput_mbps,dns_latency_ms,availability,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,dataplane_latency_ms,ctrl_plane_rtt_ms,flow_count,mos_source,label
run_20260506_100502,1778061290.5731206,10:54:50,IMS_CDN,4,1,1.0,6.908,0.989459,0.0,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1346,0.0,1.0,71412738,58992954,203251,166955,0,0,6.908,12.726,8,ping_measured,CALL_DROP
run_20260506_100502,1778061290.5761578,10:54:50,INDOOR_RAN,3,1,4.397,15.746,0.0,0.4435,0,357.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.027342,0.0,1.0,24063088,18259122,88866,66614,0,0,15.746,7.889,4,ping_measured,CALL_DROP
run_20260506_100502,1778061290.5780187,10:54:50,INTERNET,5,1,4.392,17.419,0.0,4.6512,0,374.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.006065,0.0,1.0,3544822,3545116,24975,24978,0,0,,17.419,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061290.579399,10:54:50,OUTDOOR_RAN,2,1,1.0,13.14,0.986814,0.0265,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.030715,0.0,1.0,27360474,21885826,72576,58271,0,0,13.14,14.885,6,ping_measured,CALL_DROP
run_20260506_100502,1778061290.5825312,10:54:50,INTERNET,1,4,4.396,10.34,0.0,3.4538,0,303.4,0.9982,10.0,0,0.0,1117477.4,1.3,0.0036,0.006032,25.7,1.0,3483228,120908222,24488,102615,0,0,,10.34,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061290.5825312,10:54:50,OUTDOOR_RAN,1,1,1.0,13.14,0.986814,0.0265,1,10000.0,0.9996,10.0,0,0.0,4535008.4,1.3,0.0009,0.063289,2025.3,0.0,189838668,41913798,228213,111041,0,0,13.14,10.34,6,ping_measured,CALL_DROP
run_20260506_100502,1778061290.5825312,10:54:50,INDOOR_RAN,1,2,4.397,15.746,0.0,0.4435,0,357.5,0.9862,10.0,0,0.0,145440.1,1.3,0.0275,0.027285,25.7,1.0,29563152,24641652,103458,85252,0,0,15.746,10.34,4,ping_measured,CALL_DROP
run_20260506_100502,1778061290.5825312,10:54:50,IMS_CDN,1,3,1.0,6.908,0.989459,0.0,1,10000.0,0.9993,10.0,0,0.0,2936506.9,1.3,0.0014,0.140109,2025.5,0.0,77789338,66170550,215624,181547,0,0,6.908,10.34,8,ping_measured,CALL_DROP
run_20260506_100502,1778061292.640565,10:54:52,OUTDOOR_RAN,2,1,1.0,13.14,0.993407,0.0265,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.03341,0.0,1.0,27390718,21894434,72658,58295,0,0,13.14,12.775,6,ping_measured,CALL_DROP
run_20260506_100502,1778061292.6427674,10:54:52,INDOOR_RAN,3,1,4.395,19.567,0.0,0.0,0,395.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.027183,0.0,1.0,24090602,18266144,88961,66637,0,0,19.567,8.532,4,ping_measured,CALL_DROP
run_20260506_100502,1778061292.644462,10:54:52,IMS_CDN,4,1,1.0,6.908,0.99473,0.0,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.157896,0.0,1.0,71490214,59033836,203475,167072,0,0,6.908,6.53,8,ping_measured,CALL_DROP
run_20260506_100502,1778061292.6461577,10:54:52,INTERNET,1,4,4.394,14.93,0.0,3.5247,0,349.3,0.9979,10.0,0,0.0,946808.3,1.3,0.0042,0.004954,34.9,1.0,3484364,120909500,24496,102624,0,0,,14.93,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061292.6461577,10:54:52,OUTDOOR_RAN,1,1,1.0,13.14,0.993407,0.0265,1,10000.0,0.9998,10.0,0,0.0,9353955.9,1.3,0.0004,0.071098,2034.8,0.0,189898766,41932138,228378,111093,0,0,13.14,14.93,6,ping_measured,CALL_DROP
run_20260506_100502,1778061292.6461577,10:54:52,INDOOR_RAN,1,2,4.395,19.567,0.0,0.0,0,395.7,0.9865,10.0,0,0.0,148001.3,1.3,0.027,0.027222,34.9,1.0,29589014,24648674,103547,85275,0,0,19.567,14.93,4,ping_measured,CALL_DROP
run_20260506_100502,1778061292.6461577,10:54:52,IMS_CDN,1,3,1.0,6.908,0.99473,0.0,1,10000.0,0.9997,10.0,0,0.0,5820631.9,1.3,0.0007,0.177776,2034.8,0.0,77870564,66216408,215855,181674,0,0,6.908,14.93,8,ping_measured,CALL_DROP
run_20260506_100502,1778061292.6478066,10:54:52,INTERNET,5,1,4.395,9.93,0.0,4.8286,0,299.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.00494,0.0,1.0,3546100,3546394,24984,24987,0,0,,9.93,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061294.702998,10:54:54,IMS_CDN,4,1,1.0,17.409,0.956381,0.0,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.129374,0.0,1.0,71564202,59067126,203689,167167,0,0,17.409,9.381,8,ping_measured,CALL_DROP
run_20260506_100502,1778061294.7051713,10:54:54,INTERNET,5,1,4.394,12.159,0.0,4.6661,0,321.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.008282,0.0,1.0,3548230,3548524,24999,25002,0,0,,12.159,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061294.706968,10:54:54,OUTDOOR_RAN,2,1,1.0,13.14,0.996704,0.0265,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.026156,0.0,1.0,27420078,21901190,72738,58313,0,0,13.14,5.9,6,ping_measured,CALL_DROP
run_20260506_100502,1778061294.7085779,10:54:54,INDOOR_RAN,3,1,4.395,19.567,0.0,0.0,0,395.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.028688,0.0,1.0,24117382,18273552,89051,66661,0,0,19.567,7.65,4,ping_measured,CALL_DROP
run_20260506_100502,1778061294.709669,10:54:54,INTERNET,1,4,4.396,11.121,0.0,3.5425,0,311.2,0.9978,10.0,0,0.0,915502.0,1.3,0.0044,0.008258,27.2,1.0,3486636,120911630,24512,102639,0,0,,11.121,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061294.709669,10:54:54,OUTDOOR_RAN,1,1,1.0,13.14,0.996704,0.0265,1,10000.0,0.9999,10.0,0,0.0,18478796.2,1.3,0.0002,0.054261,2027.2,0.0,189955674,41946134,228534,111131,0,0,13.14,11.121,6,ping_measured,CALL_DROP
run_20260506_100502,1778061294.709669,10:54:54,INDOOR_RAN,1,2,4.395,19.567,0.0,0.0,0,395.7,0.9867,10.0,0,0.0,149942.2,1.3,0.0267,0.02872,27.2,1.0,29612432,24656082,103626,85299,0,0,19.567,11.121,4,ping_measured,CALL_DROP
run_20260506_100502,1778061294.709669,10:54:54,IMS_CDN,1,3,1.0,17.409,0.956381,0.0,1,10000.0,0.9969,10.0,0,0.0,646086.6,1.3,0.0062,0.137467,2023.4,0.0,77946920,66251866,216073,181773,0,0,17.409,11.121,8,ping_measured,CALL_DROP
run_20260506_100502,1778061296.7664986,10:54:56,INDOOR_RAN,3,1,4.395,19.567,0.0,0.0,0,395.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.032234,0.0,1.0,24144504,18281844,89142,66687,0,0,19.567,10.807,4,ping_measured,CALL_DROP
run_20260506_100502,1778061296.7684114,10:54:56,IMS_CDN,4,1,1.0,17.409,0.978191,0.0,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.138765,0.0,1.0,71637990,59102952,203903,167270,0,0,17.409,5.999,8,ping_measured,CALL_DROP
run_20260506_100502,1778061296.770684,10:54:56,OUTDOOR_RAN,2,1,1.013,9.553,0.797363,3.7944,1,2263.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.036571,0.0,1.0,27449780,21910624,72819,58340,0,0,,9.553,6,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061296.7722428,10:54:56,INTERNET,5,1,4.396,7.885,0.0,4.6416,0,278.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.002198,0.0,1.0,3548798,3549092,25003,25006,0,0,,7.885,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061296.7734606,10:54:56,INTERNET,1,4,4.395,12.587,0.0,3.4127,0,325.9,0.9973,10.0,0,0.0,739111.1,1.3,0.0054,0.002202,30.2,1.0,3487204,120912198,24516,102643,0,0,,12.587,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061296.7734606,10:54:56,OUTDOOR_RAN,1,1,1.013,12.587,0.797363,3.4127,1,2293.3,0.9938,10.0,0,0.0,321343.6,1.3,0.0124,0.062533,1948.1,0.0026,190013652,41962266,228693,111177,0,0,,12.587,6,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061296.7734606,10:54:56,INDOOR_RAN,1,2,4.395,19.567,0.0,0.0,0,395.7,0.9866,10.0,0,0.0,148930.4,1.3,0.0269,0.032143,30.2,1.0,29637902,24664374,103711,85325,0,0,19.567,12.587,4,ping_measured,CALL_DROP
run_20260506_100502,1778061296.7734606,10:54:56,IMS_CDN,1,3,1.0,17.409,0.978191,0.0,1,10000.0,0.9985,10.0,0,0.0,1323910.7,1.3,0.003,0.147278,2029.2,0.0,78021850,66289860,216288,181880,0,0,17.409,12.587,8,ping_measured,CALL_DROP
run_20260506_100502,1778061298.8305588,10:54:58,INTERNET,5,1,4.395,11.173,0.0,4.5571,0,311.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.004967,0.0,1.0,3550076,3550370,25012,25015,0,0,,11.173,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061298.8326516,10:54:58,INDOOR_RAN,3,1,4.39,29.247,0.0,0.0,0,492.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.036458,0.0,1.0,24171676,18291260,89236,66717,0,0,29.247,5.802,4,ping_measured,CALL_DROP
run_20260506_100502,1778061298.8341076,10:54:58,IMS_CDN,4,1,1.0,17.409,0.989095,0.0,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.13729,0.0,1.0,71714138,59138402,204125,167373,0,0,17.409,8.34,8,ping_measured,CALL_DROP
run_20260506_100502,1778061298.836292,10:54:58,OUTDOOR_RAN,2,1,1.005,10.132,0.898681,0.0,1,4736.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.02842,0.0,1.0,27479532,21917962,72903,58361,0,0,10.132,9.956,6,ping_measured,CALL_DROP
run_20260506_100502,1778061298.8383312,10:54:58,INTERNET,1,4,4.395,12.683,0.0,3.2054,0,326.8,0.9978,10.0,0,0.0,905816.2,1.3,0.0044,0.004951,30.4,1.0,3488482,120913476,24525,102652,0,0,,12.683,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061298.8383312,10:54:58,OUTDOOR_RAN,1,1,1.005,10.132,0.898681,0.0,1,4736.2,0.9969,10.0,0,0.0,649092.8,1.3,0.0062,0.06233,2009.8,0.0,190070566,41978354,228852,111223,0,0,10.132,12.683,6,ping_measured,CALL_DROP
run_20260506_100502,1778061298.8383312,10:54:58,INDOOR_RAN,1,2,4.39,29.247,0.0,0.0,0,492.5,0.986,10.0,0,0.0,143058.5,1.3,0.028,0.036481,30.4,1.0,29662196,24673790,103796,85355,0,0,29.247,12.683,4,ping_measured,CALL_DROP
run_20260506_100502,1778061298.8383312,10:54:58,IMS_CDN,1,3,1.0,17.409,0.989095,0.0,1,10000.0,0.9992,10.0,0,0.0,2639928.6,1.3,0.0015,0.148224,2030.1,0.0,78099780,66328118,216513,181989,0,0,17.409,12.683,8,ping_measured,CALL_DROP
run_20260506_100502,1778061300.89488,10:55:00,INDOOR_RAN,3,1,4.39,29.247,0.0,0.0,0,492.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.047312,0.0,1.0,24198798,18303456,89327,66755,0,0,29.247,9.025,4,ping_measured,CALL_DROP
run_20260506_100502,1778061300.8969736,10:55:00,OUTDOOR_RAN,2,1,1.002,10.132,0.949341,0.0,1,9671.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.033969,0.0,1.0,27509234,21926712,72984,58386,0,0,10.132,13.116,6,ping_measured,CALL_DROP
run_20260506_100502,1778061300.8987703,10:55:00,INTERNET,5,1,4.397,7.467,0.0,4.5039,0,274.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.005493,0.0,1.0,3551496,3551790,25022,25025,0,0,,7.467,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061300.9003136,10:55:00,IMS_CDN,4,1,1.0,17.409,0.994548,0.0,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.111129,0.0,1.0,71788668,59167104,204340,167454,0,0,17.409,11.03,8,ping_measured,CALL_DROP
run_20260506_100502,1778061300.902,10:55:00,INTERNET,1,4,4.394,15.274,0.0,3.167,0,352.7,0.9977,10.0,0,0.0,888467.2,1.3,0.0045,0.005505,35.5,1.0,3489902,120914896,24535,102662,0,0,,15.274,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061300.902,10:55:00,OUTDOOR_RAN,1,1,1.002,10.132,0.949341,0.0,1,9671.2,0.9985,10.0,0,0.0,1308567.8,1.3,0.0031,0.057459,2030.4,0.0,190128798,41993176,229012,111264,0,0,10.132,15.274,6,ping_measured,CALL_DROP
run_20260506_100502,1778061300.902,10:55:00,INDOOR_RAN,1,2,4.39,29.247,0.0,0.0,0,492.5,0.985,10.0,0,0.0,133476.6,1.3,0.03,0.047279,35.5,1.0,29686982,24685986,103879,85393,0,0,29.247,15.274,4,ping_measured,CALL_DROP
run_20260506_100502,1778061300.902,10:55:00,IMS_CDN,1,3,1.0,17.409,0.994548,0.0,1,10000.0,0.9996,10.0,0,0.0,5258687.9,1.3,0.0008,0.123873,2035.5,0.0,78176878,66360072,216732,182076,0,0,17.409,15.274,8,ping_measured,CALL_DROP
run_20260506_100502,1778061302.9587736,10:55:02,INDOOR_RAN,3,1,4.39,29.247,0.0,0.0,0,492.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.028715,0.0,1.0,24225578,18310864,89417,66779,0,0,29.247,7.226,4,ping_measured,CALL_DROP
run_20260506_100502,1778061302.9605818,10:55:02,IMS_CDN,4,1,1.0,12.378,0.997274,3.9861,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.138335,0.0,1.0,71862598,59202730,204555,167557,0,0,,12.378,8,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061302.9623466,10:55:02,INTERNET,5,1,4.395,10.556,0.0,4.4155,0,305.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.002753,0.0,1.0,3552206,3552500,25027,25030,0,0,,10.556,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061302.9639192,10:55:02,OUTDOOR_RAN,2,1,1.0,10.132,0.97467,0.0,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.028572,0.0,1.0,27538594,21934094,73064,58407,0,0,10.132,9.072,6,ping_measured,CALL_DROP
run_20260506_100502,1778061302.9654725,10:55:02,INTERNET,1,4,4.395,14.204,0.0,3.036,0,342.0,0.9976,10.0,0,0.0,847386.7,1.3,0.0047,0.002753,33.4,1.0,3490612,120915606,24540,102667,0,0,,14.204,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061302.9654725,10:55:02,OUTDOOR_RAN,1,1,1.0,10.132,0.97467,0.0,1,10000.0,0.9993,10.0,0,0.0,2694201.2,1.3,0.0015,0.059341,2032.1,0.0,190187518,42008482,229172,111307,0,0,10.132,14.204,6,ping_measured,CALL_DROP
run_20260506_100502,1778061302.9654725,10:55:02,INDOOR_RAN,1,2,4.39,29.247,0.0,0.0,0,492.5,0.9828,10.0,0,0.0,116109.8,1.3,0.0345,0.028721,33.4,1.0,29712452,24693394,103964,85417,0,0,29.247,14.204,4,ping_measured,CALL_DROP
run_20260506_100502,1778061302.9654725,10:55:02,IMS_CDN,1,3,1.0,14.204,0.997274,3.036,1,10000.0,0.9998,10.0,0,0.0,11035371.4,1.3,0.0004,0.150728,2033.4,0.0,78253034,66398950,216950,182185,0,0,,14.204,8,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061305.0198839,10:55:05,INDOOR_RAN,3,1,4.39,29.247,0.0,0.0,0,492.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0271,0.0,1.0,24252216,18317846,89506,66800,0,0,29.247,5.999,4,ping_measured,CALL_DROP
run_20260506_100502,1778061305.0216565,10:55:05,INTERNET,5,1,4.396,9.425,0.0,4.2102,0,294.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.004413,0.0,1.0,3553342,3553636,25035,25038,0,0,,9.425,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061305.023366,10:55:05,INTERNET,1,4,4.396,12.81,0.0,2.9333,0,328.1,0.998,10.0,0,0.0,978262.2,1.3,0.0041,0.004416,30.6,1.0,3491606,120916742,24547,102675,0,0,,12.81,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061305.023366,10:55:05,OUTDOOR_RAN,1,1,1.0,10.132,0.987335,0.0,1,10000.0,0.9996,10.0,0,0.0,5450888.4,1.3,0.0007,0.059727,2030.3,0.0,190246048,42023846,229333,111349,0,0,10.132,12.81,6,ping_measured,CALL_DROP
run_20260506_100502,1778061305.023366,10:55:05,INDOOR_RAN,1,2,4.39,29.247,0.0,0.0,0,492.5,0.9838,10.0,0,0.0,123838.2,1.3,0.0323,0.027142,30.6,1.0,29735528,24700376,104042,85438,0,0,29.247,12.81,4,ping_measured,CALL_DROP
run_20260506_100502,1778061305.023366,10:55:05,IMS_CDN,1,3,1.0,12.81,0.998637,2.9333,1,10000.0,0.9999,10.0,0,0.0,21572684.6,1.3,0.0002,0.172464,2030.6,0.0,78329888,66443314,217169,182309,0,0,,12.81,8,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061305.0250754,10:55:05,IMS_CDN,4,1,1.0,7.829,0.998637,4.0213,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.161411,0.0,1.0,71937768,59244384,204772,167676,0,0,,7.829,8,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061305.0267782,10:55:05,OUTDOOR_RAN,2,1,1.0,10.132,0.993668,0.0,1,10000.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.032056,0.0,1.0,27568346,21942360,73148,58430,0,0,10.132,10.905,6,ping_measured,CALL_DROP
run_20260506_100502,1778061307.0821803,10:55:07,INTERNET,5,1,4.397,7.749,0.0,4.0518,0,277.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.004411,0.0,1.0,3554478,3554772,25043,25046,0,0,,7.749,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061307.0839555,10:55:07,IMS_CDN,4,1,1.005,11.302,0.880271,3.987,1,3989.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.100171,0.0,1.0,72014506,59270164,204993,167748,0,0,,11.302,8,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061307.085658,10:55:07,INTERNET,1,4,4.397,9.335,0.0,2.9672,0,293.4,0.9979,10.0,0,0.0,970690.9,1.3,0.0041,0.004407,23.7,1.0,3492742,120917878,24555,102683,0,0,,9.335,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061307.085658,10:55:07,OUTDOOR_RAN,1,1,1.0,10.132,0.993668,0.0,1,10000.0,0.9998,10.0,0,0.0,10970003.8,1.3,0.0004,0.048536,2023.6,0.0,190304626,42036358,229492,111385,0,0,10.132,9.335,6,ping_measured,CALL_DROP
run_20260506_100502,1778061307.085658,10:55:07,INDOOR_RAN,1,2,4.39,29.247,0.0,0.0,0,492.5,0.9848,10.0,0,0.0,131813.9,1.3,0.0303,0.029738,23.7,1.0,29761834,24708042,104131,85461,0,0,29.247,9.335,4,ping_measured,CALL_DROP
run_20260506_100502,1778061307.085658,10:55:07,IMS_CDN,1,3,1.006,9.335,0.880271,2.9672,1,3969.4,0.9914,10.0,0,0.0,231415.6,1.3,0.0173,0.108415,1995.0,0.0,78406542,66471262,217388,182385,0,0,,9.335,8,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061307.0880432,10:55:07,OUTDOOR_RAN,2,1,1.015,10.132,0.794934,0.0,1,2239.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.027323,0.0,1.0,27598590,21949400,73230,58450,0,0,10.132,12.774,6,ping_measured,CALL_DROP
run_20260506_100502,1778061307.0898874,10:55:07,INDOOR_RAN,3,1,4.39,29.247,0.0,0.0,0,492.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.029627,0.0,1.0,24279730,18325512,89601,66823,0,0,29.247,6.098,4,ping_measured,CALL_DROP
run_20260506_100502,1778061309.146177,10:55:09,INTERNET,1,4,4.397,9.161,0.0,2.7926,0,291.6,0.9979,10.0,0,0.0,966060.6,1.3,0.0041,0.007718,23.3,1.0,3494588,120919866,24568,102697,0,0,,9.161,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061309.146177,10:55:09,OUTDOOR_RAN,1,1,1.014,9.161,0.794934,2.7926,1,2229.8,0.9944,10.0,0,0.0,360296.2,1.3,0.0111,0.059977,1939.2,0.0051,190362712,42051806,229653,111429,0,0,,9.161,6,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061309.146177,10:55:09,INDOOR_RAN,1,2,4.397,9.161,0.0,2.7926,0,291.6,0.9851,10.0,0,0.0,134603.7,1.3,0.0297,0.03297,23.3,1.0,29785878,24716534,104213,85487,0,0,,9.161,4,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061309.146177,10:55:09,IMS_CDN,1,3,1.002,9.161,0.940135,2.7926,1,8143.7,0.9961,10.0,0,0.0,506358.8,1.3,0.0079,0.136168,2016.2,0.0,78483680,66506334,217609,182483,0,0,,9.161,8,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061309.1487026,10:55:09,OUTDOOR_RAN,2,1,1.004,11.453,0.897467,3.2478,1,4691.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.029987,0.0,1.0,27627950,21957124,73310,58472,0,0,,11.453,6,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061309.1518633,10:55:09,IMS_CDN,4,1,1.001,7.253,0.940135,3.9909,1,8124.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.126915,0.0,1.0,72089036,59302970,205208,167841,0,0,,7.253,8,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061309.1542168,10:55:09,INDOOR_RAN,3,1,4.395,12.643,0.0,3.1123,0,326.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.032909,0.0,1.0,24306510,18334004,89691,66849,0,0,,12.643,4,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061309.1560433,10:55:09,INTERNET,5,1,4.398,5.427,0.0,3.9437,0,254.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.007669,0.0,1.0,3556466,3556760,25057,25060,0,0,,5.427,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061319.4728866,10:55:19,INTERNET,5,1,4.396,8.789,0.0,4.3243,0,287.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011573,0.0,1.0,3568536,3568830,25142,25145,0,0,,8.789,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061319.4752493,10:55:19,IMS_CDN,4,1,1.09,10.107,0.504337,0.805,1,809.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.13803,0.0,1.0,72218872,59380452,205570,168050,0,0,10.107,6.897,8,ping_measured,CALL_DROP
run_20260506_100502,1778061319.4774346,10:55:19,INTERNET,1,4,4.396,12.305,0.0,2.4845,0,323.1,0.996,10.0,0,0.0,498458.4,1.3,0.008,0.011565,29.6,1.0,3506090,120931936,24649,102782,0,0,,12.305,2,ctrl_plane_fallback,CALL_DROP
run_20260506_100502,1778061319.4774346,10:55:19,OUTDOOR_RAN,1,1,1.195,10.034,0.367602,1.213,1,591.0,0.9848,10.0,0,0.0,131994.3,1.3,0.0303,0.214786,1229.8,0.4324,190503988,42155080,230017,111696,0,0,10.034,12.305,6,ping_measured,CALL_DROP
run_20260506_100502,1778061319.4774346,10:55:19,INDOOR_RAN,1,2,4.394,19.409,0.0,1.7025,0,394.1,0.9921,10.0,0,0.0,251951.9,1.3,0.0159,0.008812,29.6,1.0,29815422,24733066,104357,85579,0,0,19.409,12.305,4,ping_measured,CALL_DROP
run_20260506_100502,1778061319.4774346,10:55:19,IMS_CDN,1,3,1.09,10.107,0.504337,0.805,1,809.8,0.983,10.0,0,0.0,117393.1,1.3,0.0341,0.157199,1538.2,0.2957,78634020,66605346,218011,182735,0,0,10.107,12.305,8,ping_measured,CALL_DROP
run_20260506_100502,1778061319.4796455,10:55:19,OUTDOOR_RAN,2,1,1.595,10.034,0.196873,1.213,1,422.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.109442,0.0,1.0,27701352,22010940,73499,58612,0,0,10.034,10.652,6,ping_measured,CALL_DROP
run_20260506_100502,1778061319.481044,10:55:19,INDOOR_RAN,3,1,4.394,19.409,0.0,1.7025,0,394.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.008805,0.0,1.0,24339198,18350536,89849,66941,0,0,19.409,13.856,4,ping_measured,CALL_DROP
run_20260506_100502,1778061329.7959616,10:55:29,IMS_CDN,4,1,1.118,26.52,0.440115,2.8935,1,858.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.140507,0.0,1.0,72476684,59566102,206312,168581,0,0,26.52,5.685,8,ping_measured,LOW_THROUGHPUT
run_20260506_100502,1778061329.798665,10:55:29,INTERNET,1,4,4.399,7.513,0.0,2.5714,0,275.1,0.9956,10.0,0,0.0,457737.7,1.3,0.0087,0.009361,20.0,1.0,3518018,120944148,24733,102868,0,0,,7.513,2,ctrl_plane_fallback,LOW_THROUGHPUT
run_20260506_100502,1778061329.798665,10:55:29,OUTDOOR_RAN,1,1,3.641,26.027,0.029059,0.0,0,475.2,0.9148,10.0,0,0.0,23478.9,1.3,0.1704,0.205802,134.6,0.9709,190794314,42426848,230818,112456,0,0,26.027,7.513,6,ping_measured,LOW_THROUGHPUT
run_20260506_100502,1778061329.798665,10:55:29,INDOOR_RAN,1,2,4.39,30.675,0.0,0.0,0,506.8,0.9953,10.0,0,0.0,426633.8,1.3,0.0094,0.008259,20.0,1.0,29829128,24744436,104456,85660,0,0,30.675,7.513,4,ping_measured,LOW_THROUGHPUT
run_20260506_100502,1778061329.798665,10:55:29,IMS_CDN,1,3,1.118,26.52,0.440115,2.8935,1,858.2,0.9615,10.0,0,0.0,51933.1,1.3,0.077,0.159387,1393.1,0.3599,78910826,66813708,218788,183312,0,0,26.52,7.513,8,ping_measured,LOW_THROUGHPUT
run_20260506_100502,1778061329.8010745,10:55:29,OUTDOOR_RAN,2,1,3.849,26.027,0.021332,0.0,0,471.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.100662,0.0,1.0,27849966,22144058,73908,58987,0,0,26.027,9.009,6,ping_measured,LOW_THROUGHPUT
run_20260506_100502,1778061329.803141,10:55:29,INDOOR_RAN,3,1,4.39,30.675,0.0,0.0,0,506.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.008261,0.0,1.0,24354466,18361906,89959,67022,0,0,30.675,12.037,4,ping_measured,LOW_THROUGHPUT
